0.6455569102775586	0.41197711881889043	0.44	0.6818181818181818	0.21814975296555045	0.6108441511869755	0.5606469002695418	0.2963279636088908	0.42857142857142855	0.5223880597014925	0.24471306073588447	0.6455525606469003
0.6340698716034637	0.37935292309721796	0.4556962025316456	0.6754716981132075	0.23544976296443115	0.6276500447894894	0.5643896976483762	0.3511237077753603	0.47619047619047616	0.6666666666666666	0.23729084769369618	0.6248600223964166
0.6506105834464043	0.36822333448582445	0.4731182795698924	0.630188679245283	0.24285845763453418	0.6389642695612845	0.5510869565217391	0.35811032331654197	0.5	0.6363636363636364	0.23448942259776262	0.6260869565217391
0.5777174732398613	0.35037913375512286	0.40223463687150846	0.5962264150943396	0.1350370837641481	0.5767375244987185	0.4782608695652174	0.28230358736515443	0.4923076923076923	0.5	0.16730725754282458	0.5847826086956522
0.7385131278538812	0.48467840863578976	0.5614035087719297	0.7169811320754716	0.3675021499854135	0.698558789954338	0.5357142857142857	0.34827159939250585	0.3870967741935484	0.7121212121212122	0.20289385628011763	0.6085164835164835
0.6396409545355031	0.40464670533037717	0.47058823529411764	0.5909090909090909	0.20897712392207005	0.6178209151280741	0.3884803921568628	0.21187641231888218	0.37681159420289856	0.3582089552238806	0.029558391972808348	0.514093137254902
0.6863003663003663	0.44751507121949385	0.5157894736842105	0.6528301886792452	0.2975078230971553	0.6679487179487179	0.4465786314525811	0.28453609242422406	0.33333333333333337	0.6363636363636364	0.0846398002920598	0.5438175270108043
0.6303829651994279	0.38240833994151335	0.4122137404580153	0.7094339622641509	0.22051768121238813	0.614293659621802	0.4341463414634147	0.3565896203122824	0.44827586206896547	0.5151515151515151	0.031234752377721213	0.5160975609756098
0.586322056047626	0.36075305317713524	0.4337349397590361	0.6452830188679245	0.18739824077001077	0.6014592710904603	0.6075	0.37218278582997477	0.45714285714285713	0.7121212121212122	0.2650191735969686	0.64
0.707513796519032	0.5521541956706367	0.5185185185185186	0.6566037735849056	0.28659324275149956	0.6583062119711334	0.41944847605224966	0.17541165701985545	0.3466666666666667	0.25757575757575757	0.1257963071584568	0.5377358490566038
0.6662718155255468	0.42960291960730235	0.48175182481751827	0.7310606060606061	0.30352471460925073	0.6599147121535182	0.5193798449612403	0.37593399360123914	0.5263157894736842	0.5970149253731343	0.19794444858540586	0.6031976744186047
0.8134988584474886	0.6416083221679862	0.632258064516129	0.7849056603773585	0.4826046232528431	0.7496789383561644	0.5934065934065934	0.34220929952893464	0.39999999999999997	0.7272727272727273	0.22538123989521244	0.6181318681318682
0.47991937891908026	0.24380190553696962	0.40304182509505704	0.4075471698113208	0.05805180952547896	0.5292997909823828	0.40089585666293387	0.30388192084619436	0.1	0.7272727272727273	0.19508121427227	0.5263157894736842
0.6725614810721193	0.5146971965153692	0.4968152866242038	0.7018867924528301	0.2852340279609972	0.6442042000552639	0.7446428571428572	0.3359209532783365	0.40909090909090906	0.6060606060606061	0.3254057744835314	0.7267857142857144
0.6296547565204281	0.4474055197157338	0.43421052631578944	0.6754716981132075	0.21408395899893282	0.6149555254032866	0.5271739130434783	0.33802070267058265	0.4590163934426229	0.5	0.10709704620795439	0.5565217391304348
0.6544867947178872	0.4638788868238468	0.4603174603174603	0.7424242424242424	0.2941561065310373	0.6392557022809123	0.5592105263157894	0.3055722539932986	0.5205479452054794	0.47761194029850745	0.30869598292906764	0.6354166666666666
0.6033076923076923	0.3442671856952836	0.4216216216216216	0.5962264150943396	0.16855112802535818	0.5974999999999999	0.4855371900826446	0.3886352812157479	0.4285714285714286	0.6363636363636364	0.1631883414420549	0.5795454545454546
0.47992227979274615	0.3174772697799478	0.24242424242424243	0.7169811320754716	0.13079863369365807	0.5444732297063903	0.4483660130718954	0.21262111591743932	0.3947368421052631	0.30303030303030304	0.1552675235111342	0.5490196078431373
0.6617894736842106	0.45840736495282264	0.4931506849315068	0.720754716981132	0.3008569908878498	0.6478947368421053	0.7299382716049382	0.36573312198312197	0.47619047619047616	0.6666666666666666	0.35860956909327935	0.7314814814814815
0.6704240071663183	0.40920392054962107	0.4953271028037384	0.5924528301886792	0.2698630279493872	0.6536652732158854	0.4042553191489362	0.26300343632184153	0.09523809523809525	0.7121212121212122	0.08281849174905268	0.5156774916013438
0.646388123660851	0.38764932407278513	0.47204968944099385	0.678030303030303	0.2597222002482174	0.643939393939394	0.43788819875776397	0.2860525882250457	0.48837209302325585	0.34328358208955223	0.11851929270154676	0.5217391304347826
0.5505767524401065	0.3302117754505502	0.34375	0.6830188679245283	0.1371998518469062	0.5650325347530316	0.4930555555555556	0.2836529088974062	0.45945945945945943	0.3939393939393939	0.16389057034380913	0.5659722222222222
0.6150547175391896	0.3620182860111152	0.4537037037037037	0.5547169811320755	0.18555464114532158	0.605072463768116	0.6215277777777778	0.4544123372548695	0.48571428571428577	0.45454545454545453	0.23452566890916093	0.6076388888888888
0.5294291629695357	0.2998325212020777	0.38857142857142857	0.5962264150943396	0.11233672849896925	0.5627033422064478	0.4756944444444444	0.29048945644920376	0.40909090909090906	0.6060606060606061	0.13292204192973125	0.5729166666666667
0.732701754385965	0.5348895150899114	0.5643564356435644	0.6679245283018868	0.35308995542484795	0.6957894736842105	0.5817901234567902	0.3527673906521655	0.3870967741935484	0.7121212121212122	0.22084931133080715	0.6296296296296297
0.6947779111644659	0.44072617870675035	0.5052631578947367	0.6439393939393939	0.28798557431959926	0.6641656662665066	0.506578947368421	0.34480951015225	0.3125	0.6716417910447762	0.10998075505165163	0.5482456140350878
0.5977979274611399	0.38648281537752205	0.4320987654320988	0.6528301886792452	0.18892813194473113	0.6005685089234312	0.469281045751634	0.24723011145505294	0.3225806451612903	0.6818181818181818	0.11504474832710557	0.5588235294117647
0.6268289041504926	0.4166896522808173	0.42424242424242425	0.7132075471698113	0.23371133174692676	0.614511794565542	0.4658454647256438	0.45546038248354326	0.44444444444444436	0.7727272727272727	0.3790575110341821	0.6366181410974244
0.7002323217656453	0.5276489456688603	0.5217391304347826	0.7509433962264151	0.3538346379518479	0.6736242195440685	0.4925	0.35524181707449415	0.3	0.7878787878787878	0.30083888089484795	0.58375
0.6600118308192843	0.4325293318279879	0.46153846153846156	0.630188679245283	0.21868637058449378	0.6232253771073647	0.5729166666666666	0.3335680088716948	0.5070422535211268	0.4696969696969697	0.30328391331468885	0.6354166666666666
0.7468599033816424	0.5544996122697575	0.5473684210526315	0.6742424242424242	0.35253236080704586	0.6998885172798217	0.4739229024943311	0.28891699159747786	0.35294117647058826	0.6716417910447762	0.13437716654683438	0.564625850340136
0.5664219919401267	0.33424390473301946	0.45559845559845563	0.4679245283018868	0.1524919142191292	0.5781160046056419	0.5529411764705883	0.3771398995741101	0.42857142857142855	0.6363636363636364	0.2105798931586654	0.6235294117647059
0.6011325686075214	0.44228069764594613	0.44303797468354433	0.6679245283018868	0.21212006261027447	0.6124582546827355	0.59	0.3114696881061585	0.4444444444444445	0.6212121212121212	0.21154911697040935	0.6225
0.600253807106599	0.3261325522125541	0.45801526717557256	0.4641509433962264	0.19935679878373125	0.6010749477455957	0.5061590145576708	0.30776395999176087	0.47058823529411764	0.5909090909090909	0.18667134037015928	0.603023516237402
0.4561809495371753	0.24508412014782605	0.29577464788732394	0.6226415094339622	0.03873531536157617	0.5198939982084204	0.5095184770436729	0.3168086719603017	0.3902439024390244	0.6212121212121212	0.11831213107007525	0.5615901455767077
0.6373095503530286	0.40946354415492203	0.4648648648648649	0.625	0.22028440171891409	0.6244147157190636	0.3673469387755102	0.26205883638545424	0.45000000000000007	0.34328358208955223	0.17211842762196403	0.5510204081632653
0.5860692102928128	0.32217152775933333	0.44715447154471555	0.4867924528301887	0.16274188535887033	0.5873262348417627	0.5289351851851851	0.2874968693119121	0.4745762711864407	0.5303030303030303	0.19764878104963488	0.6076388888888888
0.5706678180771444	0.3643912496443764	0.44541484716157204	0.5207547169811321	0.14403967603455195	0.5795552677029361	0.5529411764705883	0.24473745818882148	0.41666666666666663	0.5757575757575758	0.1807753815155468	0.607843137254902
0.5419254658385094	0.32698240971174175	0.36363636363636365	0.6566037735849056	0.12903565345963067	0.5659568175096126	0.43171296296296297	0.2599619985384611	0.26666666666666666	0.6666666666666666	0.06415002990995841	0.5277777777777778
0.5967169476486247	0.3439419145526307	0.4358974358974359	0.6679245283018868	0.20778357757459215	0.6111727299615498	0.5902777777777778	0.3554689767717415	0.43750000000000006	0.7272727272727273	0.2647870455426011	0.6215277777777778
